cwe_id,name,score,search_source
1336,Improper Neutralization of Special Elements Used in a Template Engine,7162.902267023626,unknown
116,Improper Encoding or Escaping of Output,7151.594889412125,unknown
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),7032.614513676435,unknown
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),6808.804545844264,unknown
138,Improper Neutralization of Special Elements,6742.166405798461,unknown
