cwe_id,name,score,search_source
125,Out-of-bounds Read,5646.9215815830585,unknown
1284,Improper Validation of Specified Quantity in Input,5614.242433410475,unknown
190,Integer Overflow or Wraparound,5590.093857451409,unknown
789,Memory Allocation with Excessive Size Value,5562.845216609145,unknown
367,Time-of-check Time-of-use (TOCTOU) Race Condition,5548.489975839682,unknown
