cwe_id,name,score,search_source
427,Uncontrolled Search Path Element,7943.139421868049,unknown
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),7177.585728088721,unknown
200,Exposure of Sensitive Information to an Unauthorized Actor,7047.850492829354,unknown
59,Improper Link Resolution Before File Access ('Link Following'),6909.8423854196735,unknown
23,Relative Path Traversal,6904.998551420955,unknown
