cwe_id,name,score,search_source
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),8780.228388926684,base_query
1284,Improper Validation of Specified Quantity in Input,8365.042026707282,base_query
23,Relative Path Traversal,8359.084424116038,base_query
125,Out-of-bounds Read,8313.851213277449,base_query
287,Improper Authentication,8311.187222597537,base_query
