cwe_id,name,score,search_source
427,Uncontrolled Search Path Element,7105.006545329827,base_query
863,Incorrect Authorization,6303.634139381243,base_query
639,Authorization Bypass Through User-Controlled Key,6279.7506310028275,base_query
285,Improper Authorization,6185.610963596876,base_query
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),6075.040934539976,base_query
