cwe_id,name,score,search_source
451,User Interface (UI) Misrepresentation of Critical Information,5984.651470180068,unknown
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),5805.616194271943,unknown
415,Double Free,5758.381750148804,unknown
911,Improper Update of Reference Count,5641.1674508759115,unknown
364,Signal Handler Race Condition,5598.128352239641,unknown
