cwe_id,name,score,search_source
125,Out-of-bounds Read,7215.087968975305,unknown
367,Time-of-check Time-of-use (TOCTOU) Race Condition,7187.00593955957,unknown
1284,Improper Validation of Specified Quantity in Input,7169.384577121472,unknown
823,Use of Out-of-range Pointer Offset,7088.257680250217,unknown
190,Integer Overflow or Wraparound,7031.151271823047,unknown
