cwe_id,name,score,search_source
319,Cleartext Transmission of Sensitive Information,6114.344132422432,unknown
327,Use of a Broken or Risky Cryptographic Algorithm,6107.279877458103,unknown
863,Incorrect Authorization,6093.915418128896,unknown
285,Improper Authorization,6011.395476996868,unknown
639,Authorization Bypass Through User-Controlled Key,5997.222128328203,unknown
