cwe_id,name,score,search_source
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),8033.677917014337,unknown
184,Incomplete List of Disallowed Inputs,7974.479812319327,unknown
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),7794.772397028366,unknown
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),7623.536674866438,unknown
427,Uncontrolled Search Path Element,7580.32960783559,unknown
