cwe_id,name,score,search_source
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),7525.909610303521,unknown
23,Relative Path Traversal,7282.854463244947,unknown
184,Incomplete List of Disallowed Inputs,7274.814691811787,unknown
59,Improper Link Resolution Before File Access ('Link Following'),7071.517199882417,unknown
427,Uncontrolled Search Path Element,7013.269116676852,unknown
