cwe_id,name,score,search_source
125,Out-of-bounds Read,6656.596985152286,unknown
119,Improper Restriction of Operations within the Bounds of a Memory Buffer,6626.647819414601,unknown
1284,Improper Validation of Specified Quantity in Input,6512.993084533268,unknown
190,Integer Overflow or Wraparound,6505.481818829991,unknown
863,Incorrect Authorization,6467.685607571396,unknown
