cwe_id,name,score,search_source
1390,Weak Authentication,4996.846431286154,unknown
287,Improper Authentication,4927.985831951601,unknown
863,Incorrect Authorization,4895.351183546723,unknown
285,Improper Authorization,4848.679557786128,unknown
927,Use of Implicit Intent for Sensitive Communication,4816.908706765816,unknown
