cwe_id,name,score,search_source
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),7353.900370113404,base_query
23,Relative Path Traversal,7148.879283989206,base_query
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),7093.148005955476,base_query
434,Unrestricted Upload of File with Dangerous Type,7030.212632067123,base_query
184,Incomplete List of Disallowed Inputs,6898.927588620945,base_query
