cwe_id,name,score,search_source
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),7944.157334087737,unknown
1336,Improper Neutralization of Special Elements Used in a Template Engine,7825.20829707117,unknown
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),7689.855344670641,unknown
116,Improper Encoding or Escaping of Output,7518.948887793616,unknown
138,Improper Neutralization of Special Elements,7480.09749127376,unknown
