cwe_id,name,score,search_source
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),8846.848426461549,base_query
1336,Improper Neutralization of Special Elements Used in a Template Engine,8810.249424484282,base_query
138,Improper Neutralization of Special Elements,8806.643624247663,base_query
116,Improper Encoding or Escaping of Output,8792.624447028782,base_query
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),8751.18155576756,base_query
