cwe_id,name,score,search_source
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),7429.325685023822,base_query
639,Authorization Bypass Through User-Controlled Key,7407.329320223258,base_query
863,Incorrect Authorization,7045.760691814982,base_query
116,Improper Encoding or Escaping of Output,6975.673197892875,base_query
1336,Improper Neutralization of Special Elements Used in a Template Engine,6922.480956196615,base_query
