cwe_id,name,score,search_source
119,Improper Restriction of Operations within the Bounds of a Memory Buffer,7196.624503064798,unknown
823,Use of Out-of-range Pointer Offset,7180.242255244478,unknown
125,Out-of-bounds Read,7134.262174398017,unknown
190,Integer Overflow or Wraparound,7090.443683039306,unknown
1284,Improper Validation of Specified Quantity in Input,6906.674090648679,unknown
