cwe_id,name,score,search_source
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),7805.141637347494,unknown
863,Incorrect Authorization,7709.9501402435735,unknown
200,Exposure of Sensitive Information to an Unauthorized Actor,7599.519969397293,unknown
23,Relative Path Traversal,7583.339495551298,unknown
639,Authorization Bypass Through User-Controlled Key,7575.50655488244,unknown
