cwe_id,name,score,search_source
116,Improper Encoding or Escaping of Output,7624.058060021651,unknown
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),7566.564223310882,unknown
352,Cross-Site Request Forgery (CSRF),7144.020874278835,unknown
502,Deserialization of Untrusted Data,6920.574257312942,unknown
434,Unrestricted Upload of File with Dangerous Type,6911.718194395644,unknown
