cwe_id,name,score,search_source
863,Incorrect Authorization,4984.711552761199,base_query
927,Use of Implicit Intent for Sensitive Communication,4943.401124362555,base_query
285,Improper Authorization,4933.454678721461,base_query
639,Authorization Bypass Through User-Controlled Key,4839.274466114046,base_query
668,Exposure of Resource to Wrong Sphere,4734.879029826728,base_query
