cwe_id,name,score,search_source
916,Use of Password Hash With Insufficient Computational Effort,7816.855841306225,base_query
259,Use of Hard-coded Password,7150.1595409827,base_query
1390,Weak Authentication,7113.041727336253,base_query
798,Use of Hard-coded Credentials,7007.060839088663,base_query
204,Observable Response Discrepancy,6950.135870323516,base_query
