cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7712138571594939
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7704110644400872
156,Improper Neutralization of Whitespace,Variant,0.7690001570254752
184,Incomplete List of Disallowed Inputs,Base,0.7634748087064086
41,Improper Resolution of Path Equivalence,Base,0.7607244548840962
843,Access of Resource Using Incompatible Type ('Type Confusion'),Base,0.7586325307928146
668,Exposure of Resource to Wrong Sphere,Class,0.7526488815700879
653,Improper Isolation or Compartmentalization,Class,0.7525470569973033
754,Improper Check for Unusual or Exceptional Conditions,Class,0.751596945593751
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7491390405379973
