cwe_id,name,type,score
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7657679914923083
405,Asymmetric Resource Consumption (Amplification),Class,0.7651494855889228
404,Improper Resource Shutdown or Release,Class,0.7577221606233158
799,Improper Control of Interaction Frequency,Class,0.7484683859600161
668,Exposure of Resource to Wrong Sphere,Class,0.746768754575753
789,Memory Allocation with Excessive Size Value,Variant,0.7403473077901577
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7385025775888632
667,Improper Locking,Class,0.7361231988426427
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7339289117146962
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7329564179008397
