cwe_id,name,type,score
266,Incorrect Privilege Assignment,Base,0.7754401942154125
274,Improper Handling of Insufficient Privileges,Base,0.7736947852789723
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7647334136378268
267,Privilege Defined With Unsafe Actions,Base,0.7610633316717398
653,Improper Isolation or Compartmentalization,Class,0.7583375805287609
668,Exposure of Resource to Wrong Sphere,Class,0.7508714674154146
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7453082305168762
276,Incorrect Default Permissions,Base,0.738065919589356
1220,Insufficient Granularity of Access Control,Base,0.7372065036552264
41,Improper Resolution of Path Equivalence,Base,0.7365818276870922
