cwe_id,name,type,score
124,Buffer Underwrite ('Buffer Underflow'),Base,0.790037363343658
131,Incorrect Calculation of Buffer Size,Base,0.7899957499946869
822,Untrusted Pointer Dereference,Base,0.7876614102998744
191,Integer Underflow (Wrap or Wraparound),Base,0.7832066438214687
252,Unchecked Return Value,Base,0.7826190865173221
823,Use of Out-of-range Pointer Offset,Base,0.77790246916491
824,Access of Uninitialized Pointer,Base,0.7722108951773392
667,Improper Locking,Class,0.768740233926106
805,Buffer Access with Incorrect Length Value,Base,0.7670042538082174
127,Buffer Under-read,Variant,0.7666978763316895
