cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7804837550616873
266,Incorrect Privilege Assignment,Base,0.7696861034800677
653,Improper Isolation or Compartmentalization,Class,0.7653234751278675
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7592000938910669
267,Privilege Defined With Unsafe Actions,Base,0.757936118116834
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7560811724643042
667,Improper Locking,Class,0.7508198221970712
668,Exposure of Resource to Wrong Sphere,Class,0.7496746608509675
404,Improper Resource Shutdown or Release,Class,0.7496130980914653
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7441691551013064
