cwe_id,name,type,score
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7555811280762694
691,Insufficient Control Flow Management,Pillar,0.7543672938724089
653,Improper Isolation or Compartmentalization,Class,0.7537012135203816
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7495235442395998
667,Improper Locking,Class,0.7484370106849263
274,Improper Handling of Insufficient Privileges,Base,0.7432476656217148
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7399403292814344
668,Exposure of Resource to Wrong Sphere,Class,0.7391617556763712
404,Improper Resource Shutdown or Release,Class,0.7385289442759716
755,Improper Handling of Exceptional Conditions,Class,0.7339562175799786
