cwe_id,name,type,score
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7892845575849113
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7819337600612339
41,Improper Resolution of Path Equivalence,Base,0.7787207196251777
23,Relative Path Traversal,Base,0.7744887554493186
73,External Control of File Name or Path,Base,0.7731657176076336
668,Exposure of Resource to Wrong Sphere,Class,0.7634157327447368
667,Improper Locking,Class,0.7606746154192117
404,Improper Resource Shutdown or Release,Class,0.7578590355837194
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7567442311571428
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7549997150199312
