cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7704173248338001
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7466050897595917
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7358504972611503
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7261931175905437
138,Improper Neutralization of Special Elements,Class,0.7214682731516395
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7187544155838035
184,Incomplete List of Disallowed Inputs,Base,0.7177457951810188
41,Improper Resolution of Path Equivalence,Base,0.7163697295006136
162,Improper Neutralization of Trailing Special Elements,Variant,0.7136756040803269
150,Improper Neutralization of Escape  Meta  or Control Sequences,Variant,0.713242911178195
