cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.8030208933717644
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7992369493796057
266,Incorrect Privilege Assignment,Base,0.7764362653856351
653,Improper Isolation or Compartmentalization,Class,0.7756685268031958
267,Privilege Defined With Unsafe Actions,Base,0.7709530597719276
1220,Insufficient Granularity of Access Control,Base,0.7652210327220437
269,Improper Privilege Management,Class,0.7582658670248478
667,Improper Locking,Class,0.7580892703437034
250,Execution with Unnecessary Privileges,Base,0.7558573663337846
668,Exposure of Resource to Wrong Sphere,Class,0.7532985506327332
