cwe_id,name,type,score
1391,Use of Weak Credentials,Class,0.7997406496145342
1392,Use of Default Credentials,Base,0.7876795164541603
798,Use of Hard-coded Credentials,Base,0.7833435028240541
1188,Initialization of a Resource with an Insecure Default,Base,0.7690421067916333
1393,Use of Default Password,Base,0.7688658880012655
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7606211407750797
303,Incorrect Implementation of Authentication Algorithm,Base,0.7604793656764641
312,Cleartext Storage of Sensitive Information,Base,0.7546747004885968
1390,Weak Authentication,Class,0.7520047343179119
288,Authentication Bypass Using an Alternate Path or Channel,Base,0.7463901524185709
