cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.758530158324167
915,Improperly Controlled Modification of Dynamically-Determined Object Attributes,Base,0.757619049511775
1321,Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution'),Variant,0.7550469086662065
41,Improper Resolution of Path Equivalence,Base,0.7511656564203981
138,Improper Neutralization of Special Elements,Class,0.7505301202687024
73,External Control of File Name or Path,Base,0.7494619540233974
184,Incomplete List of Disallowed Inputs,Base,0.7472749934943679
668,Exposure of Resource to Wrong Sphere,Class,0.7460534479347513
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7429381505324284
693,Protection Mechanism Failure,Pillar,0.7401265005289435
