cwe_id,name,type,score
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7723351783070753
404,Improper Resource Shutdown or Release,Class,0.7639544225117988
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.759414867659867
405,Asymmetric Resource Consumption (Amplification),Class,0.7586650479877585
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7502400420210844
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7460246669590718
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7450449230264369
799,Improper Control of Interaction Frequency,Class,0.7444412838963528
667,Improper Locking,Class,0.7407271835787892
653,Improper Isolation or Compartmentalization,Class,0.7378076364829473
