cwe_id,name,type,score
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.8092751621182183
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7839760519350574
116,Improper Encoding or Escaping of Output,Class,0.7792103993967558
184,Incomplete List of Disallowed Inputs,Base,0.7689509371027888
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7686333769767881
138,Improper Neutralization of Special Elements,Class,0.7657951197892072
319,Cleartext Transmission of Sensitive Information,Base,0.7631456852525381
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7625783489258559
1336,Improper Neutralization of Special Elements Used in a Template Engine,Base,0.7594026401870955
639,Authorization Bypass Through User-Controlled Key,Base,0.758860813212834
