cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7760409203266084
266,Incorrect Privilege Assignment,Base,0.7692878491011937
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7666674966265362
798,Use of Hard-coded Credentials,Base,0.7629011341851153
653,Improper Isolation or Compartmentalization,Class,0.7620821663795923
668,Exposure of Resource to Wrong Sphere,Class,0.7566414656094834
267,Privilege Defined With Unsafe Actions,Base,0.7523190326090816
276,Incorrect Default Permissions,Base,0.7517292981474004
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7508536301369142
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7499953268727101
