cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7552433586009307
184,Incomplete List of Disallowed Inputs,Base,0.7541504147560143
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7535065259643348
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7496000854236701
138,Improper Neutralization of Special Elements,Class,0.7388490567576934
150,Improper Neutralization of Escape  Meta  or Control Sequences,Variant,0.733338221937684
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7327664669541016
183,Permissive List of Allowed Inputs,Base,0.7267914530856892
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7249383138837037
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),Base,0.7227546870638659
