cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7889331732649336
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7781415764863244
131,Incorrect Calculation of Buffer Size,Base,0.7686528895353895
193,Off-by-one Error,Base,0.7636523152063194
197,Numeric Truncation Error,Base,0.7607968759654584
805,Buffer Access with Incorrect Length Value,Base,0.7595386110817878
680,Integer Overflow to Buffer Overflow,Compound,0.7568210305647567
127,Buffer Under-read,Variant,0.7495369254470952
681,Incorrect Conversion between Numeric Types,Base,0.7493402261543253
786,Access of Memory Location Before Start of Buffer,Base,0.7469439904381578
