cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7369245815254218
184,Incomplete List of Disallowed Inputs,Base,0.7263111928339446
138,Improper Neutralization of Special Elements,Class,0.7213401185811044
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7130680339072655
73,External Control of File Name or Path,Base,0.7126633868755973
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7096946552519579
653,Improper Isolation or Compartmentalization,Class,0.7074487068451407
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7056385969298847
41,Improper Resolution of Path Equivalence,Base,0.7045960171365144
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7029074326947485
