cwe_id,name,type,score
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.8142256069916376
41,Improper Resolution of Path Equivalence,Base,0.8008009556666242
23,Relative Path Traversal,Base,0.7981999114911894
73,External Control of File Name or Path,Base,0.7865962248774412
184,Incomplete List of Disallowed Inputs,Base,0.7826409303616044
61,UNIX Symbolic Link (Symlink) Following,Compound,0.7806591046621689
427,Uncontrolled Search Path Element,Base,0.7790585956487995
36,Absolute Path Traversal,Base,0.7780832517190963
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7740116090289565
24,Path Traversal: '../filedir',Variant,0.7727338522356189
