cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7589634719352565
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7289191458725736
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7283945946266357
41,Improper Resolution of Path Equivalence,Base,0.7244871091619849
73,External Control of File Name or Path,Base,0.7182919663001349
23,Relative Path Traversal,Base,0.7135896969844098
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.712038179268192
184,Incomplete List of Disallowed Inputs,Base,0.7111663641829559
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7083720923756028
138,Improper Neutralization of Special Elements,Class,0.7048882452390283
