cwe_id,name,type,score
23,Relative Path Traversal,Base,0.8046529734327414
41,Improper Resolution of Path Equivalence,Base,0.787069949129571
472,External Control of Assumed-Immutable Web Parameter,Base,0.783215805284266
552,Files or Directories Accessible to External Parties,Base,0.7794218711702422
184,Incomplete List of Disallowed Inputs,Base,0.7771217951686074
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7769243883287968
425,Direct Request ('Forced Browsing'),Base,0.7762938625705977
639,Authorization Bypass Through User-Controlled Key,Base,0.7747476720649225
73,External Control of File Name or Path,Base,0.7737062519927389
36,Absolute Path Traversal,Base,0.7725022030752868
