cwe_id,name,type,score
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.8074135899664658
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7854941439215403
611,Improper Restriction of XML External Entity Reference,Base,0.7713302335823347
116,Improper Encoding or Escaping of Output,Class,0.7647712550082697
184,Incomplete List of Disallowed Inputs,Base,0.7624485887473806
138,Improper Neutralization of Special Elements,Class,0.7587548385530307
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7583986279303471
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7502740862126027
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7486372093739111
1336,Improper Neutralization of Special Elements Used in a Template Engine,Base,0.7478053881948485
