cwe_id,name,type,score
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.8076366849207404
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7879434676992191
116,Improper Encoding or Escaping of Output,Class,0.7778864437117134
184,Incomplete List of Disallowed Inputs,Base,0.7747999659960314
138,Improper Neutralization of Special Elements,Class,0.769368344443753
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7643328509175569
610,Externally Controlled Reference to a Resource in Another Sphere,Class,0.7623633083531983
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7618767771930993
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7617108388005573
41,Improper Resolution of Path Equivalence,Base,0.7588934974323416
