cwe_id,name,type,score
23,Relative Path Traversal,Base,0.8056981841425574
36,Absolute Path Traversal,Base,0.7891931913302019
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7856392627748806
41,Improper Resolution of Path Equivalence,Base,0.7825510685005794
24,Path Traversal: '../filedir',Variant,0.7807852094762342
37,Path Traversal: '/absolute/pathname/here',Variant,0.7770322470482195
73,External Control of File Name or Path,Base,0.7751971939788773
25,Path Traversal: '/../filedir',Variant,0.7579384100409695
552,Files or Directories Accessible to External Parties,Base,0.7572820100770414
29,Path Traversal: '\..\filename',Variant,0.7523752659743939
