cwe_id,name,type,score
184,Incomplete List of Disallowed Inputs,Base,0.7382048613838368
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7329066206831962
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7195552071018821
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7189790272340609
138,Improper Neutralization of Special Elements,Class,0.7147806578548755
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.714204936776677
653,Improper Isolation or Compartmentalization,Class,0.7092407273494405
183,Permissive List of Allowed Inputs,Base,0.7073416511158938
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7032176692635388
41,Improper Resolution of Path Equivalence,Base,0.7014226041903965
