cwe_id,name,type,score
798,Use of Hard-coded Credentials,Base,0.8077187423724822
1391,Use of Weak Credentials,Class,0.7997689515517419
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7878927033487126
345,Insufficient Verification of Data Authenticity,Class,0.7855531071681285
312,Cleartext Storage of Sensitive Information,Base,0.7827224094466948
303,Incorrect Implementation of Authentication Algorithm,Base,0.7806123738041685
668,Exposure of Resource to Wrong Sphere,Class,0.7799714177661476
657,Violation of Secure Design Principles,Class,0.7779655043418311
311,Missing Encryption of Sensitive Data,Class,0.772968061969168
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7717981879942866
