cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7884430381246436
805,Buffer Access with Incorrect Length Value,Base,0.7756187883159273
131,Incorrect Calculation of Buffer Size,Base,0.7699135291373158
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7692430920977071
680,Integer Overflow to Buffer Overflow,Compound,0.7550743168723124
190,Integer Overflow or Wraparound,Base,0.7545599848994773
126,Buffer Over-read,Variant,0.754435105219398
130,Improper Handling of Length Parameter Inconsistency,Base,0.7522413472952136
789,Memory Allocation with Excessive Size Value,Variant,0.7502283409620751
681,Incorrect Conversion between Numeric Types,Base,0.7471478994076836
