cwe_id,name,type,score
405,Asymmetric Resource Consumption (Amplification),Class,0.7851546175157739
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7807062011736285
404,Improper Resource Shutdown or Release,Class,0.7773626140575852
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7614781531907704
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.760928553647974
789,Memory Allocation with Excessive Size Value,Variant,0.7550556584481044
668,Exposure of Resource to Wrong Sphere,Class,0.7539181735188938
799,Improper Control of Interaction Frequency,Class,0.7475360274270588
667,Improper Locking,Class,0.7467540502512243
410,Insufficient Resource Pool,Base,0.7435922100011169
