cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.8009838607843731
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7754986436394483
184,Incomplete List of Disallowed Inputs,Base,0.7646506057274383
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7619942039600269
183,Permissive List of Allowed Inputs,Base,0.7615158245118708
138,Improper Neutralization of Special Elements,Class,0.7591689227093632
179,Incorrect Behavior Order: Early Validation,Base,0.7511585528225493
799,Improper Control of Interaction Frequency,Class,0.7500612886786819
1286,Improper Validation of Syntactic Correctness of Input,Base,0.748498260104483
472,External Control of Assumed-Immutable Web Parameter,Base,0.7480812934363534
