cwe_id,name,type,score
366,Race Condition within a Thread,Base,0.7786299787689671
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7741288893383373
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7665447829914207
667,Improper Locking,Class,0.7638920317835567
662,Improper Synchronization,Class,0.7627278262760379
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7528511757588833
404,Improper Resource Shutdown or Release,Class,0.7409859267875969
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7355084590008019
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7285088010199864
606,Unchecked Input for Loop Condition,Base,0.7280344524396196
