cwe_id,name,type,score
184,Incomplete List of Disallowed Inputs,Base,0.7754977232171184
73,External Control of File Name or Path,Base,0.7733161932453155
41,Improper Resolution of Path Equivalence,Base,0.7714493030150309
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7709840140424267
653,Improper Isolation or Compartmentalization,Class,0.7698780309487792
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7694161547304695
138,Improper Neutralization of Special Elements,Class,0.7637321219951615
23,Relative Path Traversal,Base,0.7634655228182983
668,Exposure of Resource to Wrong Sphere,Class,0.7577537184973756
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7561080563852279
