cwe_id,name,type,score
667,Improper Locking,Class,0.795768640308389
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7919345070185149
404,Improper Resource Shutdown or Release,Class,0.7853938477594329
366,Race Condition within a Thread,Base,0.7771206419389782
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7677813130915394
665,Improper Initialization,Class,0.7656549987178356
662,Improper Synchronization,Class,0.7642335588918596
909,Missing Initialization of Resource,Class,0.761109073544886
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7538506387267822
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7536767885986718
