cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7671485101783293
138,Improper Neutralization of Special Elements,Class,0.7601222327256569
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7567355274051264
116,Improper Encoding or Escaping of Output,Class,0.7493480821766665
184,Incomplete List of Disallowed Inputs,Base,0.7467772950636299
838,Inappropriate Encoding for Output Context,Base,0.7418722992919378
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7392755723807756
183,Permissive List of Allowed Inputs,Base,0.7335779014806133
639,Authorization Bypass Through User-Controlled Key,Base,0.7333648502590142
1286,Improper Validation of Syntactic Correctness of Input,Base,0.7332068774030688
