cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7917478867004192
184,Incomplete List of Disallowed Inputs,Base,0.7649944505197634
99,Improper Control of Resource Identifiers ('Resource Injection'),Class,0.757895563464646
1299,Missing Protection Mechanism for Alternate Hardware Interface,Base,0.7570340824226538
138,Improper Neutralization of Special Elements,Class,0.7559777992054344
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7525460949963927
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7509032153381856
73,External Control of File Name or Path,Base,0.7494611154849192
319,Cleartext Transmission of Sensitive Information,Base,0.7479293369858387
653,Improper Isolation or Compartmentalization,Class,0.7460662621066163
