cwe_id,name,type,score
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7769402116979425
404,Improper Resource Shutdown or Release,Class,0.7700871416059331
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7619114497877779
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7605228657700958
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7590457634566903
410,Insufficient Resource Pool,Base,0.7575662657926667
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7498946889334309
667,Improper Locking,Class,0.7491953169492761
405,Asymmetric Resource Consumption (Amplification),Class,0.748908181217451
789,Memory Allocation with Excessive Size Value,Variant,0.7442924937435802
