cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7521129804931476
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7374686418878943
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7270931397848189
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7182196161440941
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7106236363269152
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7066613652075915
138,Improper Neutralization of Special Elements,Class,0.7047953400304405
41,Improper Resolution of Path Equivalence,Base,0.7038851063332068
184,Incomplete List of Disallowed Inputs,Base,0.7036023909081663
162,Improper Neutralization of Trailing Special Elements,Variant,0.7019936075675782
