cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.8000821332766193
131,Incorrect Calculation of Buffer Size,Base,0.7957090418561056
681,Incorrect Conversion between Numeric Types,Base,0.782226433054247
680,Integer Overflow to Buffer Overflow,Compound,0.7766722947983485
667,Improper Locking,Class,0.7743696485431031
805,Buffer Access with Incorrect Length Value,Base,0.7727005212065738
197,Numeric Truncation Error,Base,0.7722687550148835
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7677602620034367
190,Integer Overflow or Wraparound,Base,0.7673256174887212
125,Out-of-bounds Read,Base,0.7622156723722386
