cwe_id,name,type,score
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7769314179166793
303,Incorrect Implementation of Authentication Algorithm,Base,0.774629904934503
274,Improper Handling of Insufficient Privileges,Base,0.7708158821002231
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7700284724832283
1220,Insufficient Granularity of Access Control,Base,0.7557170164483348
288,Authentication Bypass Using an Alternate Path or Channel,Base,0.7551480978198366
1390,Weak Authentication,Class,0.7548139163778487
345,Insufficient Verification of Data Authenticity,Class,0.754308080288906
639,Authorization Bypass Through User-Controlled Key,Base,0.7526343478439924
1391,Use of Weak Credentials,Class,0.751875755253034
