cwe_id,name,type,score
667,Improper Locking,Class,0.8022543170158687
404,Improper Resource Shutdown or Release,Class,0.7799419297243153
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7787154553440203
909,Missing Initialization of Resource,Class,0.7592434119296633
665,Improper Initialization,Class,0.758513898461911
662,Improper Synchronization,Class,0.7577218881526037
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.753080280274605
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7494583242123732
476,NULL Pointer Dereference,Base,0.7485927276691369
824,Access of Uninitialized Pointer,Base,0.7475389368108121
