cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7715804938477786
131,Incorrect Calculation of Buffer Size,Base,0.7608786877630386
680,Integer Overflow to Buffer Overflow,Compound,0.7587316412410419
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7585785469601112
805,Buffer Access with Incorrect Length Value,Base,0.7522500240140301
190,Integer Overflow or Wraparound,Base,0.7441072971896179
126,Buffer Over-read,Variant,0.744096191375101
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7429701059573759
681,Incorrect Conversion between Numeric Types,Base,0.7391100860349488
193,Off-by-one Error,Base,0.7374411171776569
