cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7984720911829293
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7664612537905846
183,Permissive List of Allowed Inputs,Base,0.7598544486395611
1288,Improper Validation of Consistency within Input,Base,0.7520709020402336
184,Incomplete List of Disallowed Inputs,Base,0.7500990832786003
179,Incorrect Behavior Order: Early Validation,Base,0.7416222947140231
115,Misinterpretation of Input,Base,0.740138769838212
138,Improper Neutralization of Special Elements,Class,0.7388141043446391
404,Improper Resource Shutdown or Release,Class,0.7380089470315123
606,Unchecked Input for Loop Condition,Base,0.7376455759324698
