cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7842826293052818
131,Incorrect Calculation of Buffer Size,Base,0.7770480479064843
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7747626223718916
805,Buffer Access with Incorrect Length Value,Base,0.772914721674159
193,Off-by-one Error,Base,0.7672488766942447
197,Numeric Truncation Error,Base,0.7544129298931688
126,Buffer Over-read,Variant,0.7525111023898113
681,Incorrect Conversion between Numeric Types,Base,0.7502637059215129
680,Integer Overflow to Buffer Overflow,Compound,0.7496456196905191
125,Out-of-bounds Read,Base,0.7475228113744545
