cwe_id,name,type,score
472,External Control of Assumed-Immutable Web Parameter,Base,0.7911957912899266
552,Files or Directories Accessible to External Parties,Base,0.7790277484770578
425,Direct Request ('Forced Browsing'),Base,0.7781972229107426
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7724155959541258
639,Authorization Bypass Through User-Controlled Key,Base,0.7678707824481381
41,Improper Resolution of Path Equivalence,Base,0.7671224910815401
184,Incomplete List of Disallowed Inputs,Base,0.7644063403307906
434,Unrestricted Upload of File with Dangerous Type,Base,0.7642826220165773
73,External Control of File Name or Path,Base,0.7571998651661944
23,Relative Path Traversal,Base,0.7566032238868434
