cwe_id,name,type,score
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7980744099359331
266,Incorrect Privilege Assignment,Base,0.796438841672289
23,Relative Path Traversal,Base,0.7962099116781404
267,Privilege Defined With Unsafe Actions,Base,0.7962059255561422
41,Improper Resolution of Path Equivalence,Base,0.7923831977878403
73,External Control of File Name or Path,Base,0.7912226549413951
274,Improper Handling of Insufficient Privileges,Base,0.7869419011797195
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7848251930405296
276,Incorrect Default Permissions,Base,0.7816290594132091
472,External Control of Assumed-Immutable Web Parameter,Base,0.7801685638445937
